n,e_tilda,w^2
0.0,0.0,0.0
555.0,235.37634408602116,1.0
602.0,321.67741935483855,1.0
604.0,318.6236559139784,1.0
605.0,320.322580645161,1.0
606.0,315.5698924731182,1.0
607.0,317.26881720430083,1.0
899.0,757.4408602150534,1.0
898.0,753.5913978494618,1.0
897.0,754.0430107526881,1.0
894.0,757.5483870967737,1.0
893.0,753.6989247311822,1.0
893.0,753.6989247311822,1.0
892.0,752.0,1.0
891.0,754.6021505376339,1.0
892.0,756.3010752688169,1.0
893.0,755.8494623655915,1.0
891.0,752.4516129032254,1.0
890.0,752.9032258064517,1.0
891.0,756.7526881720423,1.0
891.0,754.6021505376339,1.0
892.0,756.3010752688169,1.0
953.0,995.4193548387093,0.0
1033.0,1170.0430107526881,1.0
1022.0,1166.4086021505373,1.0
1044.0,1339.2688172043008,0.0
1062.0,1352.645161290322,1.0
1061.0,1355.2473118279568,1.0
1060.0,1355.6989247311822,1.0
1067.0,1365.4408602150534,1.0
1068.0,1362.8387096774186,1.0
1070.0,1364.0860215053763,1.0
1095.0,1413.010752688172,1.0
1065.0,1441.612903225806,0.0
1127.0,1564.1505376344085,0.0
1128.0,1561.5483870967737,0.0
1123.0,1540.1505376344085,0.0
1124.0,1541.8494623655906,0.0
1123.0,1538.0,0.0
1124.0,1531.0967741935483,0.0
1130.0,1532.6881720430101,0.0
1130.0,1530.5376344086017,0.0
1131.0,1538.6881720430101,0.0
1130.0,1539.1397849462364,0.0
1133.0,1679.7204301075262,0.0
1134.0,1681.4193548387093,0.0
1093.0,1727.8924731182797,0.0
1099.0,1733.7849462365584,0.0
1117.0,1738.5591397849457,0.0
1118.0,1735.9569892473119,0.0
1119.0,1737.655913978494,0.0
1119.0,1737.655913978494,0.0
1119.0,1737.655913978494,0.0
1119.0,1733.354838709677,0.0
1122.0,1738.4516129032254,0.0
1121.0,1736.7526881720423,0.0
1150.0,1732.2580645161288,0.0
1131.0,1715.032258064516,0.0
1131.0,1715.032258064516,0.0
1128.0,1714.2365591397847,0.0
1134.0,1662.0645161290322,0.0
1133.0,1662.5161290322576,0.0
1119.0,1640.8817204301076,0.0
1120.0,1651.1827956989246,0.0
1119.0,1649.4838709677415,0.0
1119.0,1649.4838709677415,0.0
1120.0,1649.032258064516,0.0
1056.0,1628.4731182795695,0.0
1055.0,1624.623655913978,0.0
1056.0,1628.4731182795695,0.0
1060.0,1648.1720430107525,0.0
1069.0,1678.5161290322576,0.0
1069.0,1678.5161290322576,0.0
1065.0,1746.989247311828,0.0
1065.0,1746.989247311828,0.0
1064.0,1745.290322580645,0.0
1091.0,1722.344086021505,1.0
1091.0,1722.344086021505,1.0
1088.0,1697.8924731182797,1.0
1086.0,1739.655913978494,1.0
1092.0,1743.3978494623652,1.0
1165.0,1757.7419354838703,1.0
1153.0,1745.9569892473119,0.0
1153.0,1745.9569892473119,0.0
1153.0,1733.0537634408602,0.0
1151.0,1729.655913978494,0.0
1148.0,1724.5591397849457,0.0
1146.0,1721.1612903225805,0.0
1144.0,1724.2150537634407,0.0
1146.0,1736.2150537634407,0.0
1145.0,1732.3655913978491,0.0
1143.0,1728.967741935484,0.0
1143.0,1726.8172043010745,0.0
1155.0,1706.344086021505,0.0
1137.0,1662.8602150537627,0.0
1139.0,1670.5591397849457,0.0
1134.0,1666.3655913978491,0.0
1135.0,1672.3655913978491,0.0
1186.0,1711.6989247311822,1.0
1187.0,1775.7634408602144,1.0
1186.0,1771.9139784946237,1.0
1185.0,1768.0645161290322,1.0
1134.0,1711.5268817204296,0.0
1135.0,1715.3763440860212,0.0
1135.0,1717.5268817204296,0.0
1135.0,1717.5268817204296,0.0
1135.0,1719.677419354838,0.0
1123.0,1727.2473118279568,0.0
1123.0,1727.2473118279568,0.0
1124.0,1728.9462365591398,0.0
1132.0,1721.032258064516,1.0
1103.0,1701.8709677419356,0.0
1089.0,1647.978494623656,0.0
1083.0,1642.0860215053763,0.0
1085.0,1658.3870967741932,0.0
1088.0,1674.2365591397847,0.0
1088.0,1674.2365591397847,0.0
1089.0,1675.9354838709678,0.0
1090.0,1679.7849462365584,0.0
1109.0,1697.010752688172,1.0
1109.0,1701.311827956989,1.0
1108.0,1701.7634408602144,1.0
1109.0,1701.311827956989,1.0
1111.0,1709.010752688172,1.0
1111.0,1706.8602150537627,1.0
1107.0,1685.010752688172,1.0
1121.0,1685.1397849462364,1.0
1133.0,1664.666666666666,1.0
1135.0,1653.010752688172,1.0
1137.0,1658.5591397849457,1.0
1158.0,1709.290322580645,0.0
1166.0,1720.7311827956983,0.0
1167.0,1724.5806451612898,0.0
1168.0,1726.2795698924729,0.0
1202.0,1695.8709677419347,1.0
1201.0,1722.1290322580644,0.0
1202.0,1721.677419354838,0.0
1201.0,1719.978494623656,0.0
