n,e_tilda,w^2
709.0,555.818181818182,1.0
709.0,557.636363636364,1.0
715.0,591.818181818182,4.0
686.0,506.909090909091,4.0
690.0,509.09090909090946,1.0
689.0,508.54545454545496,1.0
688.0,506.18181818181847,1.0
686.0,546.909090909091,0.0
650.0,563.636363636364,1.0
657.0,571.0909090909095,1.0
657.0,571.0909090909095,1.0
714.0,573.0909090909095,0.0
702.0,617.454545454546,0.0
703.0,610.727272727273,0.0
703.0,608.909090909091,0.0
702.0,606.545454545455,0.0
704.0,611.2727272727275,0.0
708.0,609.818181818182,1.0
713.0,641.636363636364,0.0
678.0,675.2727272727275,4.0
714.0,634.909090909091,4.0
722.0,672.0000000000005,0.0
691.0,675.0909090909095,1.0
710.0,687.2727272727275,1.0
718.0,629.818181818182,4.0
698.0,651.636363636364,1.0
697.0,660.1818181818185,1.0
706.0,703.2727272727275,1.0
707.0,702.0000000000005,1.0
661.0,646.0000000000005,1.0
675.0,657.2727272727275,1.0
677.0,660.1818181818185,1.0
701.0,760.545454545455,4.0
705.0,708.1818181818185,1.0
703.0,705.2727272727275,1.0
746.0,726.909090909091,1.0
744.0,727.636363636364,1.0
746.0,730.545454545455,1.0
787.0,660.1818181818185,1.0
788.0,648.0000000000005,1.0
772.0,679.2727272727275,0.0
724.0,704.0000000000005,1.0
725.0,702.727272727273,1.0
762.0,630.1818181818185,1.0
763.0,625.2727272727275,1.0
764.0,625.818181818182,1.0
764.0,624.0000000000005,1.0
757.0,634.727272727273,0.0
757.0,636.545454545455,0.0
744.0,616.727272727273,4.0
743.0,612.545454545455,4.0
714.0,587.636363636364,1.0
715.0,588.1818181818185,1.0
704.0,627.636363636364,1.0
732.0,702.909090909091,0.0
702.0,713.818181818182,0.0
696.0,830.545454545455,1.0
694.0,827.636363636364,1.0
694.0,825.818181818182,1.0
694.0,824.0000000000005,1.0
694.0,820.3636363636365,1.0
711.0,807.818181818182,1.0
710.0,805.454545454546,1.0
711.0,807.818181818182,1.0
689.0,841.2727272727275,1.0
690.0,843.636363636364,1.0
679.0,803.0909090909095,9.0
715.0,711.818181818182,1.0
725.0,735.454545454546,0.0
724.0,731.2727272727275,1.0
723.0,728.909090909091,1.0
724.0,731.2727272727275,1.0
723.0,730.727272727273,1.0
724.0,733.0909090909095,1.0
714.0,747.636363636364,0.0
698.0,657.0909090909095,1.0
721.0,627.818181818182,1.0
748.0,617.0909090909095,1.0
689.0,563.0909090909095,1.0
689.0,564.909090909091,1.0
689.0,564.909090909091,1.0
689.0,564.909090909091,1.0
701.0,611.454545454546,1.0
701.0,611.454545454546,1.0
700.0,603.636363636364,1.0
702.0,606.545454545455,1.0
705.0,604.545454545455,0.0
705.0,599.0909090909095,0.0
705.0,600.909090909091,0.0
705.0,597.2727272727275,0.0
695.0,588.1818181818185,0.0
704.0,585.818181818182,1.0
727.0,642.0000000000005,4.0
738.0,626.1818181818185,0.0
705.0,660.909090909091,1.0
724.0,693.0909090909095,1.0
733.0,712.545454545455,1.0
758.0,711.636363636364,1.0
756.0,708.727272727273,1.0
729.0,774.0000000000005,0.0
708.0,669.818181818182,4.0
718.0,678.909090909091,4.0
717.0,682.0000000000005,4.0
757.0,743.818181818182,1.0
747.0,685.636363636364,1.0
751.0,673.2727272727275,1.0
755.0,666.3636363636365,0.0
766.0,677.818181818182,0.0
718.0,593.454545454546,1.0
715.0,593.636363636364,1.0
700.0,578.1818181818185,1.0
716.0,543.2727272727275,9.0
716.0,541.454545454546,9.0
715.0,544.545454545455,9.0
705.0,555.454545454546,16.0
705.0,551.818181818182,16.0
703.0,556.1818181818185,16.0
703.0,561.636363636364,16.0
708.0,533.454545454546,16.0
708.0,537.0909090909095,16.0
708.0,535.2727272727275,16.0
701.0,573.2727272727275,16.0
711.0,562.3636363636365,16.0
725.0,582.727272727273,9.0
720.0,592.727272727273,4.0
730.0,634.545454545455,9.0
775.0,524.545454545455,1.0
771.0,513.2727272727279,0.0
750.0,487.2727272727275,0.0
738.0,460.727272727273,0.0
774.0,691.2727272727275,4.0
770.0,685.454545454546,4.0
755.0,708.1818181818185,9.0
758.0,669.818181818182,4.0
771.0,655.0909090909095,1.0
772.0,659.2727272727275,1.0
771.0,658.727272727273,1.0
776.0,636.0000000000005,1.0
737.0,596.545454545455,4.0
736.0,592.3636363636365,4.0
710.0,660.0000000000005,4.0
707.0,731.0909090909095,1.0
698.0,724.3636363636365,0.0
698.0,726.1818181818185,0.0
697.0,731.0909090909095,0.0
717.0,727.454545454546,0.0
717.0,727.454545454546,0.0
717.0,727.454545454546,0.0
728.0,775.2727272727275,0.0
739.0,781.2727272727275,4.0
734.0,771.2727272727275,4.0
744.0,787.636363636364,9.0
739.0,581.2727272727275,4.0
738.0,582.545454545455,4.0
736.0,583.2727272727275,4.0
743.0,599.818181818182,1.0
744.0,600.3636363636365,1.0
703.0,674.3636363636365,1.0
704.0,674.909090909091,1.0
682.0,668.3636363636365,0.0
686.0,719.636363636364,0.0
687.0,714.727272727273,0.0
686.0,712.3636363636365,0.0
686.0,705.0909090909095,0.0
685.0,706.3636363636365,0.0
670.0,614.545454545455,4.0
669.0,614.0000000000005,4.0
671.0,620.545454545455,4.0
713.0,608.909090909091,0.0
714.0,604.0000000000005,0.0
712.0,597.454545454546,0.0
705.0,600.909090909091,0.0
720.0,685.454545454546,0.0
717.0,671.0909090909095,1.0
719.0,672.1818181818185,1.0
693.0,536.1818181818185,9.0
693.0,534.3636363636365,9.0
710.0,461.818181818182,1.0
693.0,496.18181818181847,4.0
693.0,501.63636363636397,4.0
741.0,489.63636363636397,4.0
691.0,549.636363636364,1.0
748.0,582.545454545455,1.0
761.0,684.1818181818185,1.0
759.0,683.0909090909095,1.0
757.0,680.1818181818185,1.0
719.0,588.545454545455,0.0
752.0,557.454545454546,0.0
733.0,579.818181818182,4.0
735.0,582.727272727273,4.0
736.0,586.909090909091,4.0
737.0,587.454545454546,4.0
735.0,580.909090909091,4.0
753.0,541.636363636364,1.0
731.0,566.0000000000005,0.0
731.0,566.0000000000005,0.0
696.0,597.818181818182,0.0
683.0,548.909090909091,0.0
685.0,548.1818181818185,0.0
687.0,551.0909090909095,0.0
687.0,551.0909090909095,0.0
696.0,601.454545454546,0.0
695.0,597.2727272727275,0.0
696.0,599.636363636364,0.0
686.0,576.0000000000005,1.0
691.0,493.2727272727275,1.0
690.0,481.818181818182,1.0
699.0,501.2727272727275,1.0
715.0,562.727272727273,1.0
666.0,588.727272727273,1.0
688.0,520.727272727273,0.0
709.0,599.454545454546,1.0
705.0,530.0000000000005,1.0
709.0,544.909090909091,0.0
709.0,544.909090909091,0.0
701.0,555.0909090909095,1.0
709.0,541.2727272727275,4.0
714.0,569.454545454546,1.0
729.0,617.636363636364,1.0
690.0,643.636363636364,1.0
682.0,646.545454545455,0.0
719.0,590.3636363636365,1.0
720.0,590.909090909091,1.0
727.0,632.909090909091,1.0
750.0,625.454545454546,0.0
761.0,678.727272727273,1.0
760.0,676.3636363636365,1.0
764.0,640.3636363636365,1.0
745.0,615.454545454546,4.0
673.0,623.454545454546,0.0
677.0,582.0000000000005,1.0
743.0,703.454545454546,4.0
756.0,688.727272727273,0.0
755.0,682.727272727273,0.0
755.0,679.0909090909095,0.0
757.0,683.818181818182,0.0
758.0,686.1818181818185,0.0
771.0,716.9090909090914,0.0
772.0,719.2727272727275,0.0
771.0,720.545454545455,0.0
771.0,724.1818181818185,0.0
729.0,768.545454545455,1.0
727.0,769.2727272727275,1.0
726.0,676.0000000000005,4.0
728.0,677.0909090909095,4.0
727.0,680.1818181818185,4.0
726.0,681.454545454546,4.0
726.0,681.454545454546,4.0
716.0,683.2727272727275,0.0
716.0,683.2727272727275,0.0
713.0,668.909090909091,0.0
712.0,670.1818181818185,0.0
767.0,631.0909090909095,1.0
756.0,743.2727272727275,1.0
761.0,718.727272727273,1.0
774.0,745.818181818182,4.0
787.0,662.0000000000005,4.0
740.0,627.2727272727275,0.0
733.0,628.909090909091,0.0
734.0,631.2727272727275,0.0
737.0,592.909090909091,1.0
748.0,644.3636363636365,0.0
744.0,644.0000000000005,0.0
754.0,651.2727272727275,1.0
753.0,659.818181818182,1.0
754.0,660.3636363636365,1.0
752.0,659.2727272727275,1.0
740.0,658.1818181818185,1.0
736.0,665.0909090909095,1.0
764.0,687.636363636364,0.0
763.0,685.2727272727275,0.0
748.0,597.0909090909095,9.0
723.0,523.454545454546,1.0
722.0,519.2727272727275,1.0
722.0,517.454545454546,1.0
740.0,529.0909090909095,1.0
753.0,590.727272727273,1.0
738.0,602.545454545455,0.0
740.0,590.9090909090914,0.0
741.0,591.454545454546,0.0
739.0,577.636363636364,0.0
739.0,564.9090909090914,1.0
732.0,599.2727272727275,1.0
732.0,599.2727272727275,1.0
759.0,635.818181818182,0.0
756.0,634.1818181818185,0.0
769.0,635.818181818182,1.0
769.0,634.0000000000005,1.0
770.0,634.545454545455,1.0
770.0,636.3636363636365,1.0
771.0,629.636363636364,1.0
770.0,618.1818181818185,1.0
801.0,618.727272727273,4.0
785.0,631.818181818182,4.0
786.0,630.545454545455,4.0
782.0,624.727272727273,4.0
772.0,772.0000000000005,9.0
738.0,826.1818181818185,16.0
725.0,864.545454545455,4.0
724.0,858.545454545455,4.0
714.0,818.545454545455,4.0
676.0,741.4545454545455,1.0
722.0,761.0909090909095,1.0
751.0,776.909090909091,0.0
744.0,780.3636363636365,0.0
755.0,793.636363636364,1.0
770.0,687.2727272727275,1.0
770.0,687.2727272727275,1.0
746.0,666.909090909091,0.0
708.0,588.0000000000005,0.0
728.0,666.1818181818185,1.0
727.0,665.636363636364,1.0
727.0,622.0000000000005,0.0
726.0,621.454545454546,0.0
730.0,632.727272727273,1.0
747.0,656.545454545455,9.0
748.0,658.909090909091,9.0
746.0,656.0000000000005,9.0
748.0,657.0909090909095,9.0
749.0,663.0909090909095,16.0
734.0,625.818181818182,0.0
730.0,618.1818181818185,0.0
730.0,620.0000000000005,0.0
718.0,646.1818181818185,1.0
721.0,649.636363636364,1.0
735.0,637.2727272727275,1.0
745.0,595.454545454546,4.0
744.0,602.1818181818185,4.0
728.0,597.0909090909095,0.0
728.0,600.727272727273,0.0
715.0,755.454545454546,1.0
723.0,636.1818181818185,1.0
724.0,636.727272727273,1.0
710.0,654.545454545455,1.0
738.0,620.727272727273,1.0
727.0,649.2727272727275,4.0
781.0,584.1818181818189,4.0
780.0,583.636363636364,4.0
778.0,577.0909090909095,4.0
787.0,551.090909090909,4.0
786.0,554.1818181818189,4.0
770.0,600.0000000000005,1.0
770.0,609.0909090909095,1.0
771.0,578.727272727273,0.0
764.0,564.0000000000005,0.0
749.0,586.727272727273,1.0
742.0,595.636363636364,4.0
757.0,642.0000000000005,4.0
765.0,635.454545454546,4.0
714.0,651.2727272727275,4.0
714.0,656.727272727273,4.0
714.0,654.909090909091,4.0
693.0,565.2727272727275,1.0
689.0,559.454545454546,1.0
679.0,555.818181818182,1.0
692.0,624.727272727273,1.0
692.0,622.909090909091,1.0
692.0,595.636363636364,1.0
695.0,586.3636363636365,1.0
687.0,562.0000000000005,4.0
685.0,575.454545454546,9.0
709.0,715.818181818182,1.0
725.0,739.0909090909095,4.0
725.0,739.0909090909095,4.0
727.0,740.1818181818185,4.0
747.0,772.909090909091,0.0
687.0,578.3636363636365,0.0
685.0,577.2727272727275,0.0
693.0,658.0000000000005,0.0
690.0,598.1818181818185,1.0
689.0,601.2727272727275,1.0
724.0,569.454545454546,1.0
749.0,659.454545454546,4.0
747.0,687.454545454546,0.0
745.0,579.0909090909095,4.0
703.0,563.454545454546,4.0
695.0,553.636363636364,0.0
717.0,620.1818181818185,0.0
716.0,621.454545454546,0.0
681.0,551.454545454546,1.0
682.0,553.818181818182,1.0
681.0,556.909090909091,1.0
751.0,626.0000000000005,9.0
751.0,626.0000000000005,9.0
732.0,579.2727272727275,1.0
732.0,577.454545454546,1.0
707.0,569.2727272727275,1.0
705.0,566.3636363636365,1.0
694.0,567.636363636364,1.0
699.0,599.454545454546,1.0
718.0,586.1818181818185,4.0
718.0,588.0000000000005,4.0
718.0,648.0000000000005,4.0
765.0,750.0000000000005,1.0
762.0,717.454545454546,0.0
749.0,699.454545454546,0.0
740.0,681.818181818182,9.0
728.0,691.636363636364,4.0
726.0,688.727272727273,4.0
724.0,691.2727272727275,4.0
720.0,678.1818181818185,0.0
750.0,703.636363636364,0.0
752.0,704.727272727273,0.0
708.0,569.818181818182,0.0
722.0,577.454545454546,1.0
722.0,575.636363636364,1.0
720.0,572.727272727273,1.0
720.0,572.727272727273,1.0
742.0,612.0000000000005,4.0
732.0,641.0909090909095,1.0
726.0,643.2727272727275,4.0
732.0,653.818181818182,4.0
750.0,692.727272727273,1.0
782.0,719.2727272727275,1.0
794.0,724.0000000000005,0.0
797.0,751.0909090909095,0.0
799.0,752.1818181818185,0.0
757.0,662.0000000000005,0.0
741.0,644.1818181818185,0.0
744.0,676.727272727273,0.0
786.0,725.0909090909095,1.0
774.0,691.2727272727275,1.0
758.0,744.3636363636365,9.0
759.0,750.3636363636365,9.0
758.0,748.0000000000005,9.0
748.0,571.636363636364,16.0
760.0,598.1818181818185,9.0
760.0,598.1818181818185,9.0
773.0,634.3636363636365,1.0
743.0,652.545454545455,4.0
742.0,653.818181818182,4.0
741.0,651.454545454546,4.0
736.0,659.636363636364,0.0
729.0,635.818181818182,4.0
739.0,646.727272727273,0.0
735.0,570.0000000000005,1.0
738.0,540.727272727273,1.0
736.0,539.636363636364,4.0
744.0,525.818181818182,4.0
736.0,576.0000000000005,1.0
710.0,570.909090909091,1.0
707.0,598.3636363636365,1.0
705.0,591.818181818182,1.0
724.0,616.727272727273,1.0
748.0,728.0000000000005,1.0
755.0,737.2727272727275,1.0
753.0,736.1818181818185,1.0
745.0,719.0909090909095,0.0
746.0,719.636363636364,0.0
746.0,719.636363636364,0.0
753.0,674.3636363636365,1.0
753.0,672.545454545455,1.0
754.0,673.0909090909095,1.0
752.0,670.1818181818185,1.0
750.0,672.727272727273,1.0
752.0,673.818181818182,1.0
733.0,639.818181818182,1.0
731.0,635.0909090909095,1.0
724.0,682.1818181818185,1.0
729.0,644.909090909091,0.0
726.0,643.2727272727275,1.0
727.0,645.636363636364,1.0
727.0,645.636363636364,1.0
701.0,609.636363636364,0.0
685.0,586.3636363636365,0.0
731.0,596.909090909091,1.0
732.0,595.636363636364,1.0
731.0,591.454545454546,1.0
740.0,560.0000000000005,1.0
720.0,547.2727272727275,4.0
720.0,545.454545454546,4.0
750.0,649.0909090909095,0.0
749.0,650.3636363636365,0.0
758.0,640.727272727273,0.0
747.0,616.545454545455,4.0
726.0,626.909090909091,4.0
769.0,646.727272727273,4.0
743.0,563.454545454546,0.0
743.0,559.818181818182,0.0
724.0,593.0909090909095,1.0
711.0,673.2727272727275,0.0
708.0,677.0909090909095,0.0
699.0,699.454545454546,1.0
765.0,722.727272727273,9.0
750.0,709.0909090909095,4.0
724.0,744.0000000000005,4.0
722.0,746.545454545455,4.0
712.0,613.818181818182,4.0
713.0,614.3636363636365,4.0
737.0,651.0909090909095,1.0
747.0,702.0000000000005,1.0
746.0,696.0000000000005,1.0
745.0,695.454545454546,1.0
751.0,700.545454545455,1.0
751.0,700.545454545455,1.0
732.0,706.545454545455,1.0
733.0,708.909090909091,1.0
709.0,681.2727272727275,0.0
711.0,684.1818181818185,0.0
711.0,684.1818181818185,0.0
675.0,684.545454545455,0.0
675.0,684.545454545455,0.0
679.0,674.0000000000005,0.0
689.0,706.727272727273,0.0
708.0,660.727272727273,4.0
775.0,795.454545454546,4.0
744.0,667.636363636364,4.0
717.0,707.454545454546,0.0
710.0,676.3636363636365,4.0
709.0,674.0000000000005,4.0
711.0,669.636363636364,4.0
738.0,777.0909090909095,0.0
719.0,706.727272727273,0.0
720.0,712.727272727273,0.0
720.0,712.727272727273,0.0
699.0,699.454545454546,1.0
757.0,649.2727272727275,1.0
758.0,649.818181818182,1.0
722.0,642.909090909091,0.0
720.0,640.0000000000005,0.0
710.0,667.2727272727275,0.0
710.0,667.2727272727275,0.0
707.0,678.3636363636365,0.0
717.0,685.636363636364,0.0
698.0,680.727272727273,1.0
699.0,679.454545454546,1.0
698.0,666.1818181818185,4.0
708.0,631.636363636364,1.0
709.0,632.1818181818185,1.0
713.0,698.0000000000005,9.0
681.0,647.818181818182,9.0
728.0,626.1818181818185,4.0
729.0,624.909090909091,4.0
746.0,641.454545454546,1.0
746.0,586.9090909090914,0.0
758.0,602.545454545455,0.0
760.0,614.545454545455,1.0
760.0,612.727272727273,1.0
761.0,622.3636363636365,1.0
711.0,624.1818181818185,0.0
710.0,663.636363636364,4.0
734.0,645.818181818182,4.0
754.0,653.0909090909095,4.0
754.0,684.0000000000005,1.0
767.0,702.0000000000005,4.0
766.0,706.9090909090914,4.0
748.0,628.0000000000005,1.0
749.0,621.2727272727275,1.0
736.0,637.818181818182,9.0
735.0,633.636363636364,9.0
731.0,627.818181818182,9.0
735.0,670.0000000000005,4.0
737.0,665.636363636364,4.0
738.0,668.0000000000005,4.0
738.0,668.0000000000005,4.0
737.0,669.2727272727275,4.0
705.0,639.0909090909095,1.0
716.0,676.0000000000005,4.0
714.0,671.2727272727275,4.0
727.0,658.3636363636365,4.0
725.0,651.818181818182,4.0
725.0,651.818181818182,4.0
726.0,656.0000000000005,4.0
739.0,543.0909090909095,1.0
738.0,540.727272727273,1.0
736.0,537.818181818182,1.0
737.0,540.1818181818185,1.0
760.0,527.2727272727275,1.0
760.0,527.2727272727275,1.0
759.0,528.545454545455,1.0
742.0,559.2727272727275,1.0
743.0,574.3636363636365,1.0
732.0,590.1818181818185,0.0
720.0,605.454545454546,4.0
727.0,605.636363636364,9.0
706.0,585.0909090909095,9.0
707.0,585.636363636364,9.0
707.0,582.0000000000005,9.0
673.0,701.636363636364,1.0
665.0,710.0000000000005,1.0
685.0,719.0909090909095,4.0
691.0,689.636363636364,1.0
717.0,731.0909090909095,1.0
733.0,654.3636363636365,0.0
760.0,596.3636363636365,0.0
742.0,564.727272727273,4.0
747.0,567.454545454546,4.0
757.0,687.454545454546,9.0
762.0,602.9090909090914,1.0
761.0,604.1818181818185,4.0
758.0,591.636363636364,4.0
759.0,594.0000000000005,4.0
774.0,642.1818181818185,0.0
774.0,644.0000000000005,0.0
771.0,653.2727272727275,1.0
770.0,656.3636363636365,1.0
769.0,701.2727272727275,1.0
784.0,716.727272727273,4.0
784.0,720.3636363636365,4.0
771.0,651.454545454546,9.0
756.0,666.9090909090914,4.0
735.0,771.818181818182,1.0
730.0,765.454545454546,1.0
732.0,777.454545454546,1.0
730.0,694.545454545455,0.0
732.0,699.2727272727275,0.0
734.0,656.727272727273,1.0
735.0,657.2727272727275,1.0
730.0,656.3636363636365,1.0
730.0,652.727272727273,1.0
731.0,653.2727272727275,1.0
757.0,665.636363636364,1.0
756.0,665.0909090909095,1.0
719.0,635.818181818182,1.0
718.0,635.2727272727275,1.0
711.0,695.0909090909095,4.0
712.0,697.454545454546,4.0
737.0,720.1818181818185,4.0
762.0,764.727272727273,9.0
793.0,652.545454545455,0.0
793.0,654.3636363636369,0.0
792.0,653.818181818182,0.0
720.0,621.818181818182,4.0
719.0,619.454545454546,4.0
716.0,616.0000000000005,4.0
747.0,629.2727272727275,0.0
744.0,611.2727272727275,0.0
730.0,643.636363636364,0.0
739.0,617.636363636364,1.0
737.0,632.909090909091,0.0
737.0,636.545454545455,0.0
759.0,746.727272727273,4.0
703.0,628.909090909091,4.0
702.0,628.3636363636365,4.0
672.0,617.454545454546,1.0
652.0,604.727272727273,1.0
625.0,626.3636363636365,1.0
655.0,635.4545454545455,4.0
655.0,631.818181818182,4.0
657.0,629.2727272727275,4.0
656.0,630.545454545455,4.0
655.0,631.818181818182,4.0
656.0,634.1818181818185,4.0
666.0,661.454545454546,4.0
666.0,661.454545454546,4.0
666.0,661.454545454546,4.0
714.0,754.909090909091,4.0
